Estado;2006-1;2006-2;2007-1;2007-2;2008-1;2008-2;2009-1;2009-2;2010-1;2010-2;2011-1;2011-2;2012-1;2012-2;2013-1;2013-2;2014-1;2014-2;2015-1;2015-2;2016-1;2016-2;2017-1;2017-2;2018-1;2018-2;2019-1;2019-2;2020-1;2020-2;2021-1
Activo;91;130;204;262;326;360;439;469;548;552;648;598;596;593;597;666;741;748;748;803;809;828;839;844;838;817;798;736;740;707;665
No Activo;;7;4;5;18;10;18;26;22;24;17;25;34;36;40;28;34;35;50;35;46;43;33;35;37;27;25;29;23;18;16
Candidato a grado;;;;;;;;;14;31;27;;;;;;;;;;;;;;;;;;;;71
Graduados;;;;;;;;;;15;47;119;158;198;246;289;336;395;471;523;576;608;673;735;780;826;910;1.022;1.120;1.210;1.239
Retiro parcial;;1;10;2;5;4;5;12;27;20;24;29;39;31;36;38;47;51;51;51;33;45;37;27;37;72;45;37;36;51;44
Retiro total;;;5;19;25;38;50;56;70;82;88;104;116;122;136;139;150;173;179;191;229;242;264;273;283;290;298;305;309;312;320
Total;91;138;223;288;374;412;512;563;681;724;851;875;943;980;1.055;1.160;1.308;1.402;1.499;1.603;1.693;1.766;1.846;1.914;1.975;2.032;2.076;2.129;2.228;2.298;2.355
Aplazado;4;1;9;6;6;13;12;15;7;10;9;9;4;9;10;7;14;6;2;;16;9;7;1;4;5;5;5;7;13;10
Total general;95;139;232;294;380;425;524;578;688;734;860;884;947;989;1.065;1.167;1.322;1.408;1.501;1.603;1.709;1.775;1.853;1.915;1.979;2.037;2.081;2.134;2.235;2.311;2.365
